CP ID,Microsoft Id,customerId,customername,skuName,subtotalCost,totalforcustomerCost,totalSale,margin
6911,0ab43d13-be94-443a-9257-6dfc072df467,0ab43d13-be94-443a-9257-6dfc072df467,PAISAPLAN FINANCIAL SERVICES PRIVATE LIMITED,Microsoft 365 Business Basic,2392.0,2822.56,11196.39,8804.39
6943,3f7c0acb-de82-4ab4-8da0-d35b0f37ad4f,3f7c0acb-de82-4ab4-8da0-d35b0f37ad4f,Celestial Meridian Shipping Private Limited,Microsoft 365 Business Basic,4533.86,5349.97,11342.47,6808.61
6943,3f7c0acb-de82-4ab4-8da0-d35b0f37ad4f,3f7c0acb-de82-4ab4-8da0-d35b0f37ad4f,Celestial Meridian Shipping Private Limited,Microsoft 365 Business Standard,64078.57,75612.74,77073.97,12995.4
6945,05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,Mukunda Foods Private Limited,Exchange Online Archiving for Exchange Online,1279.61,1509.94,1488.77,209.16
6945,05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,Mukunda Foods Private Limited,Microsoft 365 Business Standard,21940.77,25890.11,28502.65,6561.88
6945,05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,05ddaa7c-49b1-45fe-9f1a-3a0955dba2f7,Mukunda Foods Private Limited,Microsoft 365 Business Basic,164941.84,194634.36,202814.71,37872.87
6954,9b3d83d3-3c99-4320-b810-ea46a4f68c7d,9b3d83d3-3c99-4320-b810-ea46a4f68c7d,SOC Experts,Microsoft Defender for Endpoint P2,6560.0,7740.8,9840.0,3280.0
6960,42e61e40-b68a-454f-839e-9383df57c6af,42e61e40-b68a-454f-839e-9383df57c6af,Druva Data Solutions Pvt. Ltd,Office 365 E5 without Audio Conferencing,26268.0,30996.24,30000.0,3732.0
6974,b9d10a00-6e5a-4a87-b0b3-f0df7a3ac351,b9d10a00-6e5a-4a87-b0b3-f0df7a3ac351,Pixelonicmedia llp,Microsoft 365 Business Basic,8372.0,9878.96,11158.0,2786.0
7032,d5f43864-1431-4c6d-9083-65614e8ea518,d5f43864-1431-4c6d-9083-65614e8ea518,Elemec Industries,Microsoft 365 Business Basic,1188.0,1401.84,1620.0,432.0
7038,fd56b8c4-b998-4881-b53e-a1fc5a9c600e,fd56b8c4-b998-4881-b53e-a1fc5a9c600e,Garagepreneurs Internet Private Limited,Microsoft 365 Business Basic,1080.0,1274.4,6800.0,5720.0
7038,fd56b8c4-b998-4881-b53e-a1fc5a9c600e,fd56b8c4-b998-4881-b53e-a1fc5a9c600e,Garagepreneurs Internet Private Limited,Microsoft 365 Apps for business,169120.0,199561.6,199500.0,30380.0
7055,4585c92e-baa5-400f-a50f-7ba6aa725304,4585c92e-baa5-400f-a50f-7ba6aa725304,RNR Consulting Pvt. Ltd,Microsoft 365 Business Basic,64514.35,76126.94,79551.91,15037.56
7074,2e2ae7c6-5533-472e-8d92-f6eb8867ab18,2e2ae7c6-5533-472e-8d92-f6eb8867ab18,Flywheel Infotech Private Limited,Microsoft 365 Business Standard,34893.55,41174.4,46516.4,11622.85
7080,45a70c34-b7c9-49c7-83fc-b52858137b38,45a70c34-b7c9-49c7-83fc-b52858137b38,AR Toys & Techniks India Private Limited,Microsoft 365 Business Basic,4037.81,4764.62,6125.9,2088.09
7115,5c3812c7-862c-4165-81fd-ec02e4a73c38,5c3812c7-862c-4165-81fd-ec02e4a73c38,EEB ENGINEERING DESIGN AND CONSULTANCY SERVICES,Microsoft 365 Business Basic,22735.22,26827.54,34905.26,12170.04
7115,5c3812c7-862c-4165-81fd-ec02e4a73c38,5c3812c7-862c-4165-81fd-ec02e4a73c38,EEB ENGINEERING DESIGN AND CONSULTANCY SERVICES,Microsoft 365 Business Standard,36118.0,42619.24,51249.18,15131.18
7153,0270ab18-9588-47d7-bef3-ca003411caa1,0270ab18-9588-47d7-bef3-ca003411caa1,HDBRTS Co Ltd.,Microsoft 365 Business Basic,972.0,1146.96,1620.0,648.0
7162,91ed8857-5d39-4022-91c7-555a56a6d62f,91ed8857-5d39-4022-91c7-555a56a6d62f,Wilmer Technologies LLP,Microsoft 365 Business Standard,38532.5,45468.4,32608.9,-5923.6
7162,91ed8857-5d39-4022-91c7-555a56a6d62f,91ed8857-5d39-4022-91c7-555a56a6d62f,Wilmer Technologies LLP,Microsoft 365 Apps for business,25560.0,30160.8,30000.0,4440.0
7162,91ed8857-5d39-4022-91c7-555a56a6d62f,91ed8857-5d39-4022-91c7-555a56a6d62f,Wilmer Technologies LLP,Microsoft 365 Business Basic,94479.29,111485.7,120065.61,25586.32
7162,91ed8857-5d39-4022-91c7-555a56a6d62f,,,,,,14556.16,
7201,f75fd5f6-a53e-4609-9f4f-7c136f2e5192,f75fd5f6-a53e-4609-9f4f-7c136f2e5192,Nablasol Digital Services Pvt. Ltd,Microsoft 365 Apps for business,1888.0,2227.84,6150.0,4262.0
7208,f5cefefc-0638-453f-9b9d-c34ec03701d1,f5cefefc-0638-453f-9b9d-c34ec03701d1,Suitefy Cloud Solutions Pvt. Ltd,Microsoft 365 Business Basic,4032.0,4757.85,2250.0,-1782.0
7208,f5cefefc-0638-453f-9b9d-c34ec03701d1,f5cefefc-0638-453f-9b9d-c34ec03701d1,Suitefy Cloud Solutions Pvt. Ltd,Microsoft 365 Business Standard,154880.0,182758.4,235027.3,80147.3
7214,c48fcd97-a71e-40d9-947a-294d0d65ff33,c48fcd97-a71e-40d9-947a-294d0d65ff33,PSP DYNAMIC PVT. LTD,Microsoft 365 Business Basic,48781.32,57561.81,59450.0,10668.68
7219,bf794065-0dfe-4a93-b821-be822b0c18b4,bf794065-0dfe-4a93-b821-be822b0c18b4,FRESHLEARN LLP,Microsoft 365 Business Standard,14068.0,16600.24,17000.0,2932.0
7219,bf794065-0dfe-4a93-b821-be822b0c18b4,bf794065-0dfe-4a93-b821-be822b0c18b4,FRESHLEARN LLP,Microsoft 365 Business Basic,20177.8,23809.8,28338.36,8160.56
7241,d69a6293-7f29-4e27-a120-04d58d57ee04,d69a6293-7f29-4e27-a120-04d58d57ee04,Trilokana Marketing Pvt ltd,Microsoft 365 Business Basic,5184.0,6117.12,10237.8,5053.8
7242,348779c1-1fae-415f-a60e-bc6db11476b5,348779c1-1fae-415f-a60e-bc6db11476b5,BASIL BIOSOLUTIONS,Microsoft 365 Business Basic,22232.12,26233.92,32259.44,10027.32
7262,b6ec5dc9-485d-417a-ac0b-3908c728fa84,b6ec5dc9-485d-417a-ac0b-3908c728fa84,Browser Contacts,Microsoft 365 Business Basic,20808.0,24553.44,24300.0,3492.0
7279,95c0f21f-26ec-4792-9cdc-4ae1289393a7,95c0f21f-26ec-4792-9cdc-4ae1289393a7,LABNEEDS,Microsoft 365 Business Standard,8120.0,9581.6,17400.0,9280.0
7280,3eee4db6-1892-433f-b391-a7d052a719fc,3eee4db6-1892-433f-b391-a7d052a719fc,CHADHA AND CHADHA,Microsoft 365 Apps for business,487527.7,575282.69,624067.0,136539.3
7294,66ba6c6c-4d0b-48d9-ab7a-e870bb8f118a,66ba6c6c-4d0b-48d9-ab7a-e870bb8f118a,Polytronics Enterprises LLP,Microsoft 365 Business Basic,14600.13,17228.15,21024.59,6424.46
7294,66ba6c6c-4d0b-48d9-ab7a-e870bb8f118a,66ba6c6c-4d0b-48d9-ab7a-e870bb8f118a,Polytronics Enterprises LLP,Microsoft 365 Business Standard,10098.32,11916.02,17209.84,7111.52
7310,1a7e2ec9-5456-455c-bafa-46e0257078bf,1a7e2ec9-5456-455c-bafa-46e0257078bf,Tandon Holding Limited,Exchange Online Archiving for Exchange Online,5166.96,6097.0,9000.0,3833.04
7310,1a7e2ec9-5456-455c-bafa-46e0257078bf,1a7e2ec9-5456-455c-bafa-46e0257078bf,Tandon Holding Limited,Microsoft 365 Business Standard,934.62,1102.85,14713.11,13778.49
7310,1a7e2ec9-5456-455c-bafa-46e0257078bf,1a7e2ec9-5456-455c-bafa-46e0257078bf,Tandon Holding Limited,Office 365 E3,19843.36,23415.16,35760.0,15916.64
7310,1a7e2ec9-5456-455c-bafa-46e0257078bf,1a7e2ec9-5456-455c-bafa-46e0257078bf,Tandon Holding Limited,Microsoft 365 Business Basic,88123.02,103984.44,162500.0,74376.98
7346,3b43861a-22f7-45be-9669-7e54f865990d,3b43861a-22f7-45be-9669-7e54f865990d,MoEngage India Pvt Ltd,Microsoft 365 Business Basic,33464.32,39488.32,55114.41,21650.09
7346,3b43861a-22f7-45be-9669-7e54f865990d,,,,,,1311000.0,
7385,bb5d502d-4afc-4269-ae8a-3a0535435c64,bb5d502d-4afc-4269-ae8a-3a0535435c64,3S Engineering Solutions,Microsoft 365 Business Basic,1080.0,1274.4,3100.0,2020.0
7401,bb612c49-03be-4da1-9974-49f0c8704eb8,bb612c49-03be-4da1-9974-49f0c8704eb8,CloudFulcrum India Private Limited,Microsoft 365 Business Basic,89834.59,106004.81,116206.8,26372.21
7401,bb612c49-03be-4da1-9974-49f0c8704eb8,bb612c49-03be-4da1-9974-49f0c8704eb8,CloudFulcrum India Private Limited,Microsoft 365 Business Standard,219512.0,259024.16,258114.75,38602.75
7405,f293b4a7-98fb-49ce-a8ce-e462488a8b8f,f293b4a7-98fb-49ce-a8ce-e462488a8b8f,MainStay People Consulting LLP,Microsoft 365 Business Basic,27992.84,33031.49,22100.0,-5892.84
7405,f293b4a7-98fb-49ce-a8ce-e462488a8b8f,f293b4a7-98fb-49ce-a8ce-e462488a8b8f,MainStay People Consulting LLP,Microsoft 365 Business Standard,215975.19,254851.08,278428.78,62453.59
7413,5366b679-3862-41b8-953c-530969491bc3,5366b679-3862-41b8-953c-530969491bc3,D2K Technologies India Pvt. Ltd.,Microsoft 365 Business Basic,297214.8,350713.5,359181.7,61966.9
7413,5366b679-3862-41b8-953c-530969491bc3,,,,,,14200.0,
7424,8a403ded-9ccb-4d2d-96f9-98123588e84f,8a403ded-9ccb-4d2d-96f9-98123588e84f,Tejarisolutions Pvt Ltd,Microsoft 365 Business Standard,56544.0,66722.0,49106.6,-7437.4
7424,8a403ded-9ccb-4d2d-96f9-98123588e84f,8a403ded-9ccb-4d2d-96f9-98123588e84f,Tejarisolutions Pvt Ltd,Visio Plan 2,3465.6,4089.4,4248.0,782.4
7425,2d1a6cbe-1d62-489c-9e10-abd6b45df11c,2d1a6cbe-1d62-489c-9e10-abd6b45df11c,4seer Technologies Pvt Limited,Microsoft 365 Business Basic,10116.0,11936.88,14580.0,4464.0
7425,2d1a6cbe-1d62-489c-9e10-abd6b45df11c,2d1a6cbe-1d62-489c-9e10-abd6b45df11c,4seer Technologies Pvt Limited,Microsoft 365 Business Standard,12184.0,14377.12,17400.0,5216.0
7425,2d1a6cbe-1d62-489c-9e10-abd6b45df11c,2d1a6cbe-1d62-489c-9e10-abd6b45df11c,4seer Technologies Pvt Limited,Office 365 E3,46208.0,54525.44,144416.0,98208.0
7431,4ce18298-abe8-4d7e-b705-c16397b78f2e,4ce18298-abe8-4d7e-b705-c16397b78f2e,PILOG India Private Limited,Microsoft 365 Business Basic,24318.6,28696.0,424931.6,400613.0
7431,4ce18298-abe8-4d7e-b705-c16397b78f2e,,,,,,38350.0,
7431,4ce18298-abe8-4d7e-b705-c16397b78f2e,,,,,,333750.0,
7431,4ce18298-abe8-4d7e-b705-c16397b78f2e,,,,,,5940.0,
7462,bce1e966-3f92-40fd-9c5a-ab79d599547b,bce1e966-3f92-40fd-9c5a-ab79d599547b,integraautomation.net,Power BI Premium Per User,32412.14,38246.32,46434.42,14022.28
7463,3add1f09-1918-455a-9c4a-d1fa098b480e,3add1f09-1918-455a-9c4a-d1fa098b480e,Mohammed Inayathulla Contractor Private Limited,Microsoft 365 Business Basic,4320.0,5097.6,15500.0,11180.0
7484,05ae4b92-3c19-45db-ae38-45b037549551,05ae4b92-3c19-45db-ae38-45b037549551,INCOR HOSPITALS PVT LTD CORPORATE,Microsoft 365 Apps for business,85121.1,100442.91,19000.0,-66121.1
7484,05ae4b92-3c19-45db-ae38-45b037549551,05ae4b92-3c19-45db-ae38-45b037549551,INCOR HOSPITALS PVT LTD CORPORATE,Microsoft Teams Essentials,1232.0,1453.76,2560.0,1328.0
7492,81f75abf-00e3-4f25-81a1-3e46617baf1e,81f75abf-00e3-4f25-81a1-3e46617baf1e,ATC Online LLP,Microsoft 365 Business Basic,10177.4,12009.4,204518.89,194341.49
7492,81f75abf-00e3-4f25-81a1-3e46617baf1e,,,,,,2650.0,
7498,421eacef-c66a-49b8-9896-6c38676f2f4a,421eacef-c66a-49b8-9896-6c38676f2f4a,NOVA GRAPHICS LLP,Microsoft 365 Business Basic,10943.35,12913.13,16835.62,5892.27
7530,18350820-8110-4bb0-a673-b631f3aab2d8,18350820-8110-4bb0-a673-b631f3aab2d8,Technix Serv IT solutions,Microsoft 365 Business Basic,324.0,382.32,1500.0,1176.0
7543,8e798093-a1fa-454c-b6d1-12e4b18168b3,8e798093-a1fa-454c-b6d1-12e4b18168b3,Bodhtree Consulting Limited,Exchange Online (Plan 2),41536.0,49012.48,51016.0,9480.0
7543,8e798093-a1fa-454c-b6d1-12e4b18168b3,8e798093-a1fa-454c-b6d1-12e4b18168b3,Bodhtree Consulting Limited,Microsoft 365 Business Basic,106117.58,125218.55,155121.96,49004.38
7543,8e798093-a1fa-454c-b6d1-12e4b18168b3,8e798093-a1fa-454c-b6d1-12e4b18168b3,Bodhtree Consulting Limited,Microsoft 365 Business Standard,48196.4,56871.92,384216.0,336019.6
7544,6fd608d7-acc0-4716-8a0c-6d364d7321a6,6fd608d7-acc0-4716-8a0c-6d364d7321a6,Petroskids Engineering Services,Microsoft 365 Business Basic,12165.58,14355.39,20980.59,8815.01
7569,e884ea9f-c8b6-48f7-8aaa-4b3ad856a017,e884ea9f-c8b6-48f7-8aaa-4b3ad856a017,HEALTH QUADRA (OPC) PRIVATE LIMITED,Microsoft 365 Business Basic,5580.0,6584.4,7250.0,1670.0
7574,06298ea5-52cf-42e1-affe-963be432f36f,06298ea5-52cf-42e1-affe-963be432f36f,NS Polyglobe,Microsoft 365 Business Basic,1116.0,1316.88,1500.0,384.0
7588,4c85dfa0-9dcd-4599-846c-e5a52a7e9017,4c85dfa0-9dcd-4599-846c-e5a52a7e9017,Karnataka Metal Company,Microsoft 365 Business Basic,32835.35,38745.7,52264.37,19429.02
7608,8f2fbb67-ff2a-40b0-8c63-cd3115270d57,8f2fbb67-ff2a-40b0-8c63-cd3115270d57,Ub Group,Microsoft 365 Business Standard,6960.0,8212.8,7300.0,340.0
7608,8f2fbb67-ff2a-40b0-8c63-cd3115270d57,8f2fbb67-ff2a-40b0-8c63-cd3115270d57,Ub Group,Microsoft 365 Business Basic,12796.97,15100.38,14000.0,1203.03
7611,a0c1b489-1e25-49a7-871a-8ef252117fe8,a0c1b489-1e25-49a7-871a-8ef252117fe8,RAV Industries,Microsoft 365 Business Basic,3820.0,4507.6,7450.0,3630.0
7624,eab53dd5-a8e0-44ab-947b-4699324f7d2d,eab53dd5-a8e0-44ab-947b-4699324f7d2d,vestrosolvents.com,Power BI Pro,6908.0,8151.44,8640.0,1732.0
7627,4d70c1cb-cb57-42cc-8bbd-e3522fec6688,4d70c1cb-cb57-42cc-8bbd-e3522fec6688,Facto Technology Pvt Ltd,Microsoft 365 Business Basic,11960.0,14112.8,15950.0,3990.0
7629,ed06b59f-1dd7-4fd3-8feb-dc16e148ff63,ed06b59f-1dd7-4fd3-8feb-dc16e148ff63,Pixel Stamps,Microsoft 365 Business Basic,3588.0,4233.84,4950.0,1362.0
7632,71503ef6-089c-4a11-b9d0-37f7cd379bdc,71503ef6-089c-4a11-b9d0-37f7cd379bdc,Sfcprisms Solutions Private Limited,Microsoft 365 Business Basic,55633.93,65648.09,18785.21,-36848.72
7641,02c4457a-a5d2-4c87-8d55-236936fadd37,02c4457a-a5d2-4c87-8d55-236936fadd37,Laxmi Infobahn Private Limited,Microsoft 365 Business Basic,35640.0,42055.2,45000.0,9360.0
7644,fdc5747b-eaed-439e-9ff1-4d5d13074c72,fdc5747b-eaed-439e-9ff1-4d5d13074c72,COEXLION PRIVATE LIMITED,Microsoft 365 Business Basic,13781.51,16262.19,24461.99,10680.48
7644,fdc5747b-eaed-439e-9ff1-4d5d13074c72,fdc5747b-eaed-439e-9ff1-4d5d13074c72,COEXLION PRIVATE LIMITED,Microsoft 365 Business Standard,99773.61,117732.84,256376.58,156602.97
7649,ec730351-d157-471e-9258-3ba12318dee9,ec730351-d157-471e-9258-3ba12318dee9,Florence Shoe Company Pvt Ltd,Microsoft 365 Business Basic,98142.31,115808.12,126400.0,28257.69
7654,df8a21f1-7dde-4d44-a5b0-ad8390ed0b77,df8a21f1-7dde-4d44-a5b0-ad8390ed0b77,MERABT TECHNOLOGIES PRIVATE LIMITED,Microsoft 365 Business Basic,24842.33,29313.95,51825.05,26982.72
7655,ed861b21-6296-4517-9dc5-b3491f00b1b8,ed861b21-6296-4517-9dc5-b3491f00b1b8,CTC SPEED LOGISTICS PVT LTD,Microsoft 365 Business Basic,11960.0,14112.8,34580.0,22620.0
7658,5a55ae01-a585-4c93-8221-d3a7ec488ee9,5a55ae01-a585-4c93-8221-d3a7ec488ee9,P.B.L TRANSPORT CORPORATION PRIVATE LIMITED,Office 365 E3,18860.0,22254.8,19425.0,565.0
7658,5a55ae01-a585-4c93-8221-d3a7ec488ee9,5a55ae01-a585-4c93-8221-d3a7ec488ee9,P.B.L TRANSPORT CORPORATION PRIVATE LIMITED,Microsoft 365 Apps for business,14496.0,17105.28,19050.0,4554.0
7658,5a55ae01-a585-4c93-8221-d3a7ec488ee9,5a55ae01-a585-4c93-8221-d3a7ec488ee9,P.B.L TRANSPORT CORPORATION PRIVATE LIMITED,Power BI Pro,85296.4,100649.75,106532.8,21236.4
7658,5a55ae01-a585-4c93-8221-d3a7ec488ee9,5a55ae01-a585-4c93-8221-d3a7ec488ee9,P.B.L TRANSPORT CORPORATION PRIVATE LIMITED,Microsoft 365 Business Basic,112709.81,132997.6,178059.55,65349.74
7698,a21fb5ca-d2bd-4ebb-b624-dc91a41aec88,a21fb5ca-d2bd-4ebb-b624-dc91a41aec88,"Aion Tech Solutions Ltd (ATS),Goldstone Technologies Limited",Microsoft 365 Business Standard,1129260.0,1332526.8,1218000.0,88740.0
7698,a21fb5ca-d2bd-4ebb-b624-dc91a41aec88,a21fb5ca-d2bd-4ebb-b624-dc91a41aec88,"Aion Tech Solutions Ltd (ATS),Goldstone Technologies Limited",Microsoft 365 Business Basic,0.0,0.0,115135.0,115135.0
7702,ada8f7d6-a4c9-4d8e-9ac5-744da359793d,ada8f7d6-a4c9-4d8e-9ac5-744da359793d,Nitya Software Solutions Inc,Exchange Online (Plan 2),3024.0,3568.32,7200.0,4176.0
7702,ada8f7d6-a4c9-4d8e-9ac5-744da359793d,ada8f7d6-a4c9-4d8e-9ac5-744da359793d,Nitya Software Solutions Inc,Microsoft 365 Business Basic,218233.52,257513.79,516481.4,298247.88
7728,e9c704f5-703d-4613-a443-bff82c43a0ad,e9c704f5-703d-4613-a443-bff82c43a0ad,Mount Meru India Private Limited,Microsoft 365 Business Basic,13776.0,16255.68,33232.67,19456.67
7736,ad575fe2-cc8c-49a5-bb6e-228002566014,ad575fe2-cc8c-49a5-bb6e-228002566014,Techleaf Systems Pvt Ltd,Microsoft 365 Business Basic,12841.54,15153.02,1469.5,-11372.04
7743,a6a0ac69-3335-4df8-ad82-eb38285a6ed6,a6a0ac69-3335-4df8-ad82-eb38285a6ed6,Radiant Technologies,Microsoft 365 Business Basic,2376.0,2803.68,2800.0,424.0
7744,e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,Reliable Fashions India Pvt Ltd.,Exchange Online Archiving for Exchange Online,4136.0,4880.48,4600.0,464.0
7744,e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,Reliable Fashions India Pvt Ltd.,Microsoft 365 Business Basic,72055.16,85025.08,79097.53,7042.37
7744,e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,e10ecc39-e13b-4cc7-a7e9-a7f8b6e5721b,Reliable Fashions India Pvt Ltd.,Microsoft 365 Business Standard,9320.65,10998.37,22202.16,12881.51
7750,3dcce0c2-b1e6-4130-8b4e-c99f83f0a4a8,3dcce0c2-b1e6-4130-8b4e-c99f83f0a4a8,BEMAHIKA TECH PRIVATE LIMITED,Microsoft 365 Business Basic,11880.0,14018.4,13000.0,1120.0
7752,2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,REAL TALENT ENGINEERING PRIVATE LIMITED,Exchange Online Archiving for Exchange Online,5749.16,6784.0,7429.84,1680.68
7752,2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,REAL TALENT ENGINEERING PRIVATE LIMITED,Microsoft 365 Business Basic,30476.9,35962.74,38349.72,7872.82
7752,2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,REAL TALENT ENGINEERING PRIVATE LIMITED,Microsoft 365 Business Standard,196694.94,232100.01,223986.34,27291.4
7752,2c7a3b7f-c416-41cd-83a3-a43a0f5cdec6,,,,,,72000.0,
7753,49afc7fb-433c-425f-b0d6-cb81544081f8,49afc7fb-433c-425f-b0d6-cb81544081f8,Renaatus Projects Private Limited,Exchange Online Archiving for Exchange Online,2068.0,2440.24,2800.0,732.0
7753,49afc7fb-433c-425f-b0d6-cb81544081f8,49afc7fb-433c-425f-b0d6-cb81544081f8,Renaatus Projects Private Limited,Microsoft 365 Apps for business,5152.0,6079.36,6500.0,1348.0
7753,49afc7fb-433c-425f-b0d6-cb81544081f8,49afc7fb-433c-425f-b0d6-cb81544081f8,Renaatus Projects Private Limited,Microsoft 365 Business Standard,11600.0,13688.0,14400.0,2800.0
7753,49afc7fb-433c-425f-b0d6-cb81544081f8,49afc7fb-433c-425f-b0d6-cb81544081f8,Renaatus Projects Private Limited,Microsoft 365 Business Basic,96074.88,113368.38,105248.65,9173.77
7756,3a17abf0-ffa9-4307-9e97-cf34e83b702e,3a17abf0-ffa9-4307-9e97-cf34e83b702e,Secutech Automation India Pvt Ltd,Exchange Online Archiving for Exchange Online,4546.71,5365.12,6090.49,1543.78
7756,3a17abf0-ffa9-4307-9e97-cf34e83b702e,3a17abf0-ffa9-4307-9e97-cf34e83b702e,Secutech Automation India Pvt Ltd,Microsoft 365 Business Standard,0.0,0.0,34113.54,34113.54
7756,3a17abf0-ffa9-4307-9e97-cf34e83b702e,3a17abf0-ffa9-4307-9e97-cf34e83b702e,Secutech Automation India Pvt Ltd,Microsoft 365 Business Basic,0.0,0.0,101088.0,101088.0
7756,3a17abf0-ffa9-4307-9e97-cf34e83b702e,,,,,,5160.0,
7770,6a6ab57c-2f70-483a-9a9c-65258a9d12b1,6a6ab57c-2f70-483a-9a9c-65258a9d12b1,WebGuru Mumbai,Microsoft 365 Business Basic,8316.0,9812.88,10500.0,2184.0
7781,ec3e5227-4517-4eb4-a9be-09e4bafa8613,ec3e5227-4517-4eb4-a9be-09e4bafa8613,Nagaraja Narayanappa,Microsoft 365 Business Basic,975.6,1151.21,1500.0,524.4
7790,a4fcb469-6336-47ea-a83b-3320488607fc,a4fcb469-6336-47ea-a83b-3320488607fc,Hunsply Works,Microsoft 365 Business Basic,71671.91,84572.81,153627.38,81955.47
7810,1f7b6da8-cc04-4827-a2f7-f7408b3d036c,1f7b6da8-cc04-4827-a2f7-f7408b3d036c,"RAAS INFO SOLUTIONS PRIVATE LIMITED,StudentOpt",Microsoft 365 Business Basic,1620.0,1911.6,13900.0,12280.0
8004,36d899e1-25ab-4af4-bc9d-3266bfd72786,36d899e1-25ab-4af4-bc9d-3266bfd72786,PC Solutions & Services,Microsoft 365 Business Basic,11160.0,13168.8,24290.98,13130.98
8009,1f2c59ba-3d04-403d-aa29-fa93631ff8d2,1f2c59ba-3d04-403d-aa29-fa93631ff8d2,Rivardynamics,Microsoft 365 Business Basic,40300.0,47554.0,81648.0,41348.0
8017,f7b191b9-5a31-4515-a2c4-8674dc907cda,f7b191b9-5a31-4515-a2c4-8674dc907cda,Red Mars Hotel and Resorts Pvt. Ltd,Microsoft 365 Business Basic,1180.0,1392.4,1620.0,440.0
8024,13f14fd2-a695-46c6-8d93-02559c0301de,13f14fd2-a695-46c6-8d93-02559c0301de,Swalava Enterprises Private Limited,Microsoft 365 Business Basic,2360.0,2784.8,6000.0,3640.0
8031,190f331f-9a12-49f1-86d4-e2236d49804b,190f331f-9a12-49f1-86d4-e2236d49804b,TMSFIRST,Exchange Online (Plan 2),4633.55,5467.59,6149.18,1515.63
8031,190f331f-9a12-49f1-86d4-e2236d49804b,190f331f-9a12-49f1-86d4-e2236d49804b,TMSFIRST,Microsoft 365 Business Standard,207587.75,244953.6,259000.0,51412.25
8036,f35fd1d4-1e1e-414b-952e-bc8d28f52c44,f35fd1d4-1e1e-414b-952e-bc8d28f52c44,Brijraj Auto Pvt. Ltd,Microsoft 365 Business Basic,19086.96,22522.62,21600.0,2513.04
8037,dea6265e-1140-49f7-bec3-d14630457613,dea6265e-1140-49f7-bec3-d14630457613,BRIJ RAJ MOTORS (P) LTD,Microsoft 365 Business Basic,33142.56,39108.12,37800.0,4657.44
8038,94e5a715-b28e-4a2e-ae16-865ca9f55a52,94e5a715-b28e-4a2e-ae16-865ca9f55a52,Ultraa Pack Industires Pvt Ltd,Microsoft 365 Business Basic,4288.0,5059.84,6480.0,2192.0
8039,4baeaf7c-90ad-41df-a988-47770f4228f2,4baeaf7c-90ad-41df-a988-47770f4228f2,Med Clad,Microsoft 365 Business Standard,5752.0,6787.36,7920.0,2168.0
8054,14236283-f52f-4940-a475-324eb8ed4cf9,14236283-f52f-4940-a475-324eb8ed4cf9,Brainbox Communications,Microsoft 365 Business Basic,1512.0,1784.16,3000.0,1488.0
8055,87f57a0c-ab05-4607-ac09-e1b35e89955d,87f57a0c-ab05-4607-ac09-e1b35e89955d,EWA Healthcare Solutions Private Limited,Microsoft 365 Business Basic,3679.35,4341.63,5286.89,1607.54
8065,b98d85f4-1313-43dd-aa30-e722fe86d0a5,b98d85f4-1313-43dd-aa30-e722fe86d0a5,ZeTechno Products and Services Pvt. Ltd.,Microsoft 365 Business Basic,37480.0,44226.4,40176.0,2696.0
8065,b98d85f4-1313-43dd-aa30-e722fe86d0a5,b98d85f4-1313-43dd-aa30-e722fe86d0a5,ZeTechno Products and Services Pvt. Ltd.,Microsoft 365 Business Standard,39056.0,46086.08,41760.0,2704.0
8091,45fc4457-a5c8-4442-81e8-7df89a49648f,45fc4457-a5c8-4442-81e8-7df89a49648f,Go Digital Path,Microsoft 365 Business Basic,2344.0,2765.92,3000.0,656.0
8094,e75b68c3-d833-4127-bc3c-a28664e58abe,e75b68c3-d833-4127-bc3c-a28664e58abe,CR Healthcare Services Pvt Ltd,Microsoft 365 Business Standard,62132.38,73316.21,88553.43,26421.05
8094,e75b68c3-d833-4127-bc3c-a28664e58abe,e75b68c3-d833-4127-bc3c-a28664e58abe,CR Healthcare Services Pvt Ltd,Microsoft 365 Business Basic,58782.92,69364.19,85597.11,26814.19
8101,fc46245e-d0e6-4df0-a286-aeea611ceadd,fc46245e-d0e6-4df0-a286-aeea611ceadd,Aumni  Techworks LLP,Microsoft 365 Apps for business,10262.19,12109.37,15889.63,5627.44
