customerId,customerName,skuName,invoiceMonth,total
7b85e481-af4f-48eb-9a86-905035ac4315,FAST FOODS-FOOD AS THERAPY,Microsoft 365 Business Basic,2023-11-01,2000.0
7ba118fb-fa31-45b6-918a-24dd21e641db,Hibiz Consulting Private Limited,Microsoft 365 Business Basic,2023-11-01,6480.0
7bd5da5b-d20b-4eb1-b373-a726bf13ae05,MINDFULL NUTRITION LLP,Microsoft 365 Business Basic,2023-11-01,540.0
7be66c91-cab4-442a-8f0f-4b0f91b44c7c,Mirafra Software Technologies Pvt Ltd,Microsoft 365 Apps for business,2023-11-01,4248.0
7be66c91-cab4-442a-8f0f-4b0f91b44c7c,Mirafra Software Technologies Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,32400.0
7be66c91-cab4-442a-8f0f-4b0f91b44c7c,Mirafra Software Technologies Pvt Ltd,Office 365 F3,2023-11-01,176632.0
7c1644e6-7be5-46b5-b6c1-38e32c01bd84,NITALAKSHAYA AGRI LLP,Microsoft 365 Business Basic,2023-11-01,324.0
7c3142f9-6d4f-4082-b1ce-c192ef463527,Law Assist,Microsoft 365 Business Basic,2023-11-01,1286.68
7c3142f9-6d4f-4082-b1ce-c192ef463527,Law Assist,Microsoft 365 Business Standard,2023-11-01,1237.32
7c51d221-e93b-4397-b4c7-775faf9f6d10,Winfo Solutions,Business Premium - India & APAC Emerging Markets Promo,2023-11-01,55567.6
7c51d221-e93b-4397-b4c7-775faf9f6d10,Winfo Solutions,Microsoft 365 Business Basic,2023-11-01,6372.0
7c550164-36e1-4bca-b813-bc407bde230a,Suns Legal,Microsoft 365 Business Basic,2023-11-01,108.0
7c6cb87f-5823-4f6d-8042-b3b51d52b63f,Mindlogicx Infratec Limited,OneDrive for business (Plan 2),2023-11-01,1256.0
7c719e03-ae8e-4662-8924-7930e384b76b,20Cube Logistics Solutions Private Limited,Microsoft 365 Apps for business,2023-11-01,30396.800000000003
7c719e03-ae8e-4662-8924-7930e384b76b,20Cube Logistics Solutions Private Limited,Microsoft 365 Apps for enterprise,2023-11-01,1504.0
7c719e03-ae8e-4662-8924-7930e384b76b,20Cube Logistics Solutions Private Limited,Visio Plan 1,2023-11-01,316.0
7cad185a-c463-46e3-ae25-fec131d6f066,Opcito Technologies Private Limited,Enterprise Mobility + Security E3,2023-11-01,79680.0
7cad185a-c463-46e3-ae25-fec131d6f066,Opcito Technologies Private Limited,Microsoft 365 Apps for business,2023-11-01,16992.0
7cad185a-c463-46e3-ae25-fec131d6f066,Opcito Technologies Private Limited,Microsoft 365 Business Basic,2023-11-01,18144.0
7cad185a-c463-46e3-ae25-fec131d6f066,Opcito Technologies Private Limited,Microsoft Entra ID P2,2023-11-01,564.0
7d38bacf-3be2-43c7-b5a2-644231df4faf,GemLab Laboratories,Microsoft 365 Business Basic,2023-11-01,540.0
7d3e4529-57db-4425-98ba-36845b4eeff3,SHRAVAS TECHNOLOGIES INDIA PRIVATE LIMITED,Business Premium - India & APAC Emerging Markets Promo,2023-11-01,30309.6
7d3e4529-57db-4425-98ba-36845b4eeff3,SHRAVAS TECHNOLOGIES INDIA PRIVATE LIMITED,Microsoft 365 Business Basic,2023-11-01,1620.0
7f37869e-958d-426f-b49d-3e0f06729695,Sukan Engineering Pvt. Ltd.,Exchange Online Archiving for Exchange Online,2023-11-01,344.0
7f37869e-958d-426f-b49d-3e0f06729695,Sukan Engineering Pvt. Ltd.,Microsoft 365 Business Basic,2023-11-01,2100.0
7f64e319-7f66-4c6a-b84d-f8ed115659c1,CAKEWALK SOFTWARE CONSULTANCY LLP,Microsoft 365 Business Basic,2023-11-01,3456.0
7f6ec862-e29c-4e32-8fc8-192ac66cfdca,Annet Technologies (Gujarat),Exchange Online (Plan 1),2023-11-01,40078.079999999994
7f6ec862-e29c-4e32-8fc8-192ac66cfdca,Annet Technologies (Gujarat),Exchange Online Archiving for Exchange Online,2023-11-01,1353.6
7f6ec862-e29c-4e32-8fc8-192ac66cfdca,Annet Technologies (Gujarat),Microsoft 365 Apps for business,2023-11-01,110750.07999999999
7f6ec862-e29c-4e32-8fc8-192ac66cfdca,Annet Technologies (Gujarat),Microsoft 365 Business Basic,2023-11-01,38880.0
7f6ec862-e29c-4e32-8fc8-192ac66cfdca,Annet Technologies (Gujarat),Microsoft 365 Business Premium,2023-11-01,29047.93000000001
7f6ec862-e29c-4e32-8fc8-192ac66cfdca,Annet Technologies (Gujarat),Microsoft 365 Business Standard,2023-11-01,208800.0
7f6ec862-e29c-4e32-8fc8-192ac66cfdca,Annet Technologies (Gujarat),Power BI Pro,2023-11-01,753.6
807fe524-f628-4346-8953-3c16c3dfea0c,GCI,Microsoft 365 Business Basic,2023-11-01,108.0
80b156a7-26d2-4ec4-9b0f-c3f30641cf7b,Hela System Pvt Ltd,Business Premium - India & APAC Emerging Markets Promo,2023-11-01,2020.64
80b156a7-26d2-4ec4-9b0f-c3f30641cf7b,Hela System Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,3996.0
80b156a7-26d2-4ec4-9b0f-c3f30641cf7b,Hela System Pvt Ltd,Microsoft 365 Business Standard,2023-11-01,12760.0
80e5dde0-f9dc-481f-96e0-aa8169af2035,nFaktor Solutions Pvt.Ltd,Microsoft 365 Business Standard,2023-11-01,23630.32
80e86e1a-8c26-499a-b1e1-41fc1a7cc7e2,DYNABLOCKS,Microsoft 365 Business Standard,2023-11-01,2900.0
8147bfaa-3b6a-449c-8cc1-c4a0df91e7f1,I&C TAX SOLUTIONS.,Microsoft 365 Business Basic,2023-11-01,324.0
816fdfcb-4105-4d3f-8d55-837ce00bb8bf,Almoh Media india Pvt. Ltd,Exchange Online Archiving for Exchange Online,2023-11-01,940.0
816fdfcb-4105-4d3f-8d55-837ce00bb8bf,Almoh Media india Pvt. Ltd,Microsoft 365 Business Basic,2023-11-01,6480.0
81c384b6-a5e8-4c99-96fd-e3593fc6cab3,HealthPlix Technologies,Microsoft 365 Apps for business,2023-11-01,25960.0
81f75abf-00e3-4f25-81a1-3e46617baf1e,ATC Online LLP,Microsoft 365 Business Basic,2023-11-01,2500.0
82013b22-c884-4cec-93fd-c3eb25fea5c3,EXCEL IT SERVICES PRIVATE LIMITED,Microsoft 365 Business Standard,2023-11-01,2128.0
8271a789-dbef-4324-9b31-9c842f57b7fb,Forekor Technologies Private Limited,Microsoft 365 Business Basic,2023-11-01,1000.0
828c2d3d-6eed-4b82-8a62-7f4f163fadc7,GIBES.CO.IN,Microsoft 365 Business Basic,2023-11-01,108.0
82c35a46-fd26-44d3-ab93-8e3d84e44ffb,Go Digital Path,Microsoft 365 Business Basic,2023-11-01,540.0
8311e1f2-05a9-4eaa-8fc1-494dfef1413a,O365 Test Customer,Microsoft 365 Business Standard,2023-11-01,14500.0
83c4ede7-0e20-46fd-bfbb-c7e0c5b3ebdc,Abcedo Technologies Private Limited,Microsoft 365 Business Basic,2023-11-01,216.0
84293b30-31f3-43fd-a07c-19d9b949dfb9,JYOLA FARMS,Microsoft 365 Business Basic,2023-11-01,108.0
8567b904-c1e3-4510-8d5a-1d9ae8a7e1b7,Matdun Labs India Private Limited,Microsoft 365 Business Basic,2023-11-01,2160.0
8567b904-c1e3-4510-8d5a-1d9ae8a7e1b7,Matdun Labs India Private Limited,Microsoft 365 Business Standard,2023-11-01,1160.0
86516e24-ab00-4219-81e2-8a68f48ade6b,i2TECHLABS PVT LTD,Microsoft 365 Business Basic,2023-11-01,2668.0
86618d83-832a-4160-a66b-b860822c7e15,The Dollar Business,Microsoft 365 Business Basic,2023-11-01,30000.0
86618d83-832a-4160-a66b-b860822c7e15,The Dollar Business,Microsoft 365 Business Standard,2023-11-01,135660.0
86618d83-832a-4160-a66b-b860822c7e15,The Dollar Business,Microsoft Defender for Office 365 (Plan 1),2023-11-01,35960.0
86618d83-832a-4160-a66b-b860822c7e15,The Dollar Business,Office 365 E3,2023-11-01,2888.0
86fb359e-1360-4ab3-b90d-2a68e8c007b9,Data Semantics Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,29260.0
86fb359e-1360-4ab3-b90d-2a68e8c007b9,Data Semantics Pvt Ltd,Office 365 E3,2023-11-01,122633.4
87596005-68b1-4e6d-a015-9bb1eac2ee5c,Audree Infotech Pvt Ltd,Enterprise Mobility + Security E3,2023-11-01,664.0
87596005-68b1-4e6d-a015-9bb1eac2ee5c,Audree Infotech Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,22140.0
87596005-68b1-4e6d-a015-9bb1eac2ee5c,Audree Infotech Pvt Ltd,Microsoft Defender for Office 365 (Plan 1),2023-11-01,25420.0
87f57a0c-ab05-4607-ac09-e1b35e89955d,EWA Healthcare Solutions Private Limited,Microsoft 365 Business Basic,2023-11-01,463.35
87fc6109-4599-4e03-a0af-e908b21fa84f,Jaya Sharma and Associates,Microsoft 365 Business Basic,2023-11-01,540.0
88509070-fbc8-41c1-85e7-3c0a44729255,Druva Data Solutions Pvt. Ltd.,Microsoft 365 Business Basic,2023-11-01,3780.0
885c0c56-29c6-4b66-a05e-8c2f49d9ebb9,Yogeshwar Enterprises,Microsoft 365 Business Basic,2023-11-01,1620.0
88f12b0f-fed8-4e5a-a0fd-49e7e7ea229b,KANSAS OVERSEAS CAREERS PVT LTD,Microsoft 365 Business Basic,2023-11-01,108.0
88f12b0f-fed8-4e5a-a0fd-49e7e7ea229b,KANSAS OVERSEAS CAREERS PVT LTD,OneDrive for business (Plan 2),2023-11-01,753.6
8907d539-6563-4116-b8c9-6136c66b7329,Sharad Insulations & Interiors Pvt. Ltd.,Microsoft 365 Business Basic,2023-11-01,1620.0
896ca9bb-e79f-4c5e-bd12-0396f2cf5e6a,AK Law Chambers,Exchange Online Archiving for Exchange Online,2023-11-01,1504.0
896ca9bb-e79f-4c5e-bd12-0396f2cf5e6a,AK Law Chambers,Microsoft 365 Business Basic,2023-11-01,3348.0
898d05ac-a7e0-41bc-a5fa-e420f502dfdc,FAST FOODS-FOOD AS THERAPY,Microsoft 365 Business Basic,2023-11-01,1080.0
89b31467-e606-445f-aaa0-519ebb50410f,Market Mirror  Research Solutions ,Microsoft 365 Business Basic,2023-11-01,8640.0
89bd71aa-1534-469d-a7ce-887df7a3487a,INSOFE Education Pvt.Ltd.,Microsoft 365 Business Standard,2023-11-01,7980.0
89bd71aa-1534-469d-a7ce-887df7a3487a,INSOFE Education Pvt.Ltd.,Project Plan 1,2023-11-01,576.0
89d73fbf-1e89-45c4-8452-30f488afcf6f,Cyber Sphere IT Service India Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,1944.0
8a1a1cd1-3f4a-4a53-8c84-7026ad29a94d,Viwito Primary,Microsoft 365 Business Basic,2023-11-01,3672.0
8a403ded-9ccb-4d2d-96f9-98123588e84f,Tejarisolutions Pvt Ltd,Microsoft 365 Business Standard,2023-11-01,13920.0
8a403ded-9ccb-4d2d-96f9-98123588e84f,Tejarisolutions Pvt Ltd,Visio Plan 1,2023-11-01,0.0
8a403ded-9ccb-4d2d-96f9-98123588e84f,Tejarisolutions Pvt Ltd,Visio Plan 2,2023-11-01,1132.8
8a4bcfb7-96f0-45e5-a8f4-079121f7e4ba,Brio demo for E1 promo,Microsoft Teams Essentials,2023-11-01,264.0
8d82ff7b-2002-40d9-a7e2-15e92d8d3d45,Baghirathi Travel Solutions Private Limited,Microsoft 365 Business Basic,2023-11-01,7020.0
8d82ff7b-2002-40d9-a7e2-15e92d8d3d45,Baghirathi Travel Solutions Private Limited,Microsoft 365 Business Standard,2023-11-01,19101.329999999998
8d91fc06-efd9-44e7-9a3d-355c136a5c20,Fliqa Reality Private Limited,Microsoft 365 Business Basic,2023-11-01,1860.3999999999999
8e798093-a1fa-454c-b6d1-12e4b18168b3,Bodhtree Consulting Limited,Exchange Online (Plan 2),2023-11-01,3680.0
8e798093-a1fa-454c-b6d1-12e4b18168b3,Bodhtree Consulting Limited,Microsoft 365 Business Basic,2023-11-01,11322.059999999998
8ecc7a70-f3e7-4e05-85f3-6922c2266cf6,cirrusrays,Microsoft 365 Business Basic,2023-11-01,9072.0
8ecc7a70-f3e7-4e05-85f3-6922c2266cf6,cirrusrays,Microsoft 365 Business Standard,2023-11-01,4176.0
8f0eec4c-76b6-4829-a110-e55e181958c5,Sequel Logistics Pvt Ltd,Microsoft 365 Apps for business,2023-11-01,25960.0
8f2fbb67-ff2a-40b0-8c63-cd3115270d57,Ub Group,Microsoft 365 Business Basic,2023-11-01,1080.0
8f2fbb67-ff2a-40b0-8c63-cd3115270d57,Ub Group,Microsoft 365 Business Standard,2023-11-01,580.0
90090ff8-b516-4123-b164-16e14b170d48,Gretel Network Of Aircrafts & Turbine Engines Aviation Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,1123.1999999999998
91dcf032-5c0c-4086-95cf-fc6aa39ad7fa,Jarvis Business Solutions,Exchange Online (Plan 2),2023-11-01,504.0
91dcf032-5c0c-4086-95cf-fc6aa39ad7fa,Jarvis Business Solutions,Microsoft 365 Business Basic,2023-11-01,16200.0
91dcf032-5c0c-4086-95cf-fc6aa39ad7fa,Jarvis Business Solutions,Project Plan 3,2023-11-01,3768.0
91ed8857-5d39-4022-91c7-555a56a6d62f,Wilmer Technologies LLP,Microsoft 365 Apps for business,2023-11-01,2360.0
91ed8857-5d39-4022-91c7-555a56a6d62f,Wilmer Technologies LLP,Microsoft 365 Business Basic,2023-11-01,8942.4
91ed8857-5d39-4022-91c7-555a56a6d62f,Wilmer Technologies LLP,Microsoft 365 Business Standard,2023-11-01,3480.0
91ef69d1-4954-47c4-8129-49d7dd78be2b,Hocon Technologies India Pvt Ltd,Exchange Online Archiving for Exchange Online,2023-11-01,188.0
91ef69d1-4954-47c4-8129-49d7dd78be2b,Hocon Technologies India Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,2091.6
9205680a-8883-4fdf-a531-31301eb8fadd,Raman Solutions,Microsoft 365 Business Basic,2023-11-01,324.0
925cd8c9-7099-4084-900d-d80a5ad93dc6,SANPHIO GLOBAL LLP,Microsoft 365 Business Basic,2023-11-01,756.0
92d90603-d310-4446-8ea1-d4aa86a6696a,Brio Viva,Microsoft 365 Business Standard,2023-11-01,0.0
92d90603-d310-4446-8ea1-d4aa86a6696a,Brio Viva,Office 365 E3,2023-11-01,0.0
92f87336-90e2-4fc3-bd5d-fa577cdf663a,NEOBIZZ ADVISORS LLP,Microsoft 365 Business Basic,2023-11-01,324.0
93698627-0574-46ba-9592-ca538bad4e02,1to1help.net,Enterprise Mobility + Security E3,2023-11-01,96280.0
93698627-0574-46ba-9592-ca538bad4e02,1to1help.net,Exchange Online Archiving for Exchange Online,2023-11-01,376.0
93698627-0574-46ba-9592-ca538bad4e02,1to1help.net,Microsoft 365 Apps for business,2023-11-01,472.0
93698627-0574-46ba-9592-ca538bad4e02,1to1help.net,Microsoft 365 Business Basic,2023-11-01,30780.0
93698627-0574-46ba-9592-ca538bad4e02,1to1help.net,Power BI Pro,2023-11-01,1067.6000000000001
936ac3ec-affd-4dac-a334-bf7592099031,SANKALP PLACEMENTS INDIA LLP,Microsoft 365 Business Basic,2023-11-01,648.0
944aacb7-542b-4b10-8cd2-5dd1099a8db9,TRDFIN Support Services Private Limited,Microsoft 365 Business Basic,2023-11-01,540.0
945ced9f-871f-4083-810e-02ec9cfd8bc1,Win-Win Automobiles Pvt. Ltd,Microsoft 365 Business Basic,2023-11-01,3240.0
94928a76-25dd-4e35-b0c4-de6291f896c3,MERADAWAI PRIVATE LIMITED,Microsoft 365 Apps for business,2023-11-01,472.0
94e5a715-b28e-4a2e-ae16-865ca9f55a52,Ultraa Pack Industires Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,432.0
9529b883-9bbe-4e5f-8f4a-215818a823b1,Adjoint Technologies Private Limited,Microsoft 365 Business Basic,2023-11-01,2700.0
95c0f21f-26ec-4792-9cdc-4ae1289393a7,LABNEEDS,Microsoft 365 Business Standard,2023-11-01,1160.0
95d081a1-9b28-47c4-8d67-0848ec51d1ce,GY Foundation,Microsoft 365 Business Basic,2023-11-01,100.0
95dd4dee-9003-4cd5-b07b-6a63b571bee5,DeDote,Microsoft 365 Business Basic,2023-11-01,661.94
9623bc03-37ee-4573-b877-390fe4311c51,Eclature,Microsoft 365 Business Basic,2023-11-01,2700.0
96ab60a4-4f8a-42d7-bd7c-60a66e664e12,West Agile IT Labs India Pvt. Ltd,Microsoft 365 Business Basic,2023-11-01,2073.6
977f7804-ed94-4d57-9e3e-9d7863242dc9,Gati Poc,Microsoft Teams Essentials,2023-11-01,2200.0
9898a464-f56b-4f5b-88bd-ebafddcace64,TRDFIN Support Services Private Limited,Microsoft 365 Business Basic,2023-11-01,216.0
98bca36d-c231-45ae-a2f8-b094910d15e7,Pradeep Computers,Microsoft 365 Business Basic,2023-11-01,100.0
9a962fc1-036f-4f63-8dc7-245744c6f25c,Virtuous Screening Pvt Ltd,Microsoft 365 Apps for business,2023-11-01,472.0
9a962fc1-036f-4f63-8dc7-245744c6f25c,Virtuous Screening Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,1188.0
9b3c7b4b-7156-4765-a6aa-6cec85568eef,Pre-Time Taxation,Microsoft 365 Business Basic,2023-11-01,864.0
9b3d83d3-3c99-4320-b810-ea46a4f68c7d,SOC Experts,Microsoft Defender for Endpoint P2,2023-11-01,656.0
9b6b2494-e101-4655-ba93-d223627515b0,NESTAVERA GROUP,Microsoft 365 Business Standard,2023-11-01,14500.0
9b856d1c-1e15-42ee-8b7b-fd4176704bc1,NEXTENTI TECH PRIVATE LIMITED,Microsoft 365 Business Basic,2023-11-01,1529.4299999999998
9c8a0091-c084-4228-beea-c9c68ba9f374,Lite Magnesium Produucts  Pvt Ltd.,Microsoft 365 Business Basic,2023-11-01,1620.0
9c8a0091-c084-4228-beea-c9c68ba9f374,Lite Magnesium Produucts  Pvt Ltd.,Microsoft 365 Business Standard,2023-11-01,1740.0
9cb09ef3-ded8-4227-a5e4-a862086805fd,Furniture World,Exchange Online Archiving for Exchange Online,2023-11-01,376.0
9cb09ef3-ded8-4227-a5e4-a862086805fd,Furniture World,Microsoft 365 Business Basic,2023-11-01,12555.9
9d0c2a12-9a96-4c63-b808-9ae196caa550,Spineor Webservices Pvt ltd,Microsoft 365 Business Basic,2023-11-01,11772.0
9d3c49d7-dc9e-44e4-918a-bf924eb68c39,Best Apps Business Solutions Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,10500.0
9d5a928c-0d4b-42a9-a3ef-5e2f795be046,Blue Ridge Unit A Tower 1 to 8 CHS Ltd.,Microsoft 365 Business Basic,2023-11-01,540.0
9de675ad-bf56-4015-80b9-fb7074e953cc,INBISO ENGINEERING PRIVATE LIMITED,Microsoft 365 Business Basic,2023-11-01,835.2
9e6d2ac1-9fcf-4c9c-b198-58c0d54f6619,theoneaccountant.com,Microsoft 365 Business Basic,2023-11-01,1932.2600000000002
9eb99353-b469-4b4e-833a-f074cd8a7fbc,Go Digital Path,Microsoft 365 Apps for business,2023-11-01,944.0
9eb99353-b469-4b4e-833a-f074cd8a7fbc,Go Digital Path,Microsoft 365 Business Basic,2023-11-01,1080.0
a015127d-8da4-467d-b51a-4b39a0c909ff,Epixel Web,Microsoft 365 Business Basic,2023-11-01,540.0
a04fb57c-0b55-4078-a9e7-e5956296acae,TRDFIN Support Services Private Limited,Microsoft 365 Business Standard,2023-11-01,2900.0
a05b3095-cecf-4eed-ad85-873e47523873,Oriens Global Marketing Pvt. Ltd.,Microsoft 365 Business Standard,2023-11-01,532.0
a072eb44-2aae-4950-91c9-19d9e823aef1,E-COSMOS (INDIA) PRIVATE LIMITED,Microsoft 365 Business Basic,2023-11-01,6480.0
a0b49e52-ed60-4182-80b7-9a6175aac2e1,Success Engineers,Microsoft 365 Business Basic,2023-11-01,2700.0
a0c1b489-1e25-49a7-871a-8ef252117fe8,RAV Industries,Microsoft 365 Business Basic,2023-11-01,324.0
a1520946-542c-4e16-85ca-bc6882331d18,ETERNAL FOUNDATION TRUST,Microsoft 365 Business Standard,2023-11-01,17400.0
a21fb5ca-d2bd-4ebb-b624-dc91a41aec88,Goldstone Technologies Limited,Microsoft 365 Business Standard,2023-11-01,102660.0
a30255c6-b827-437a-8dc0-11cbf1e3d6f9,DataCorp Traffic Private Limited,Microsoft 365 Apps for business,2023-11-01,26432.0
a30255c6-b827-437a-8dc0-11cbf1e3d6f9,DataCorp Traffic Private Limited,Microsoft 365 Business Basic,2023-11-01,13284.0
a30255c6-b827-437a-8dc0-11cbf1e3d6f9,DataCorp Traffic Private Limited,Microsoft 365 Business Standard,2023-11-01,18560.0
a3a5d917-12bb-4d32-98ee-2ed650152c31,AMN Lifescience Pvt Ltd,Exchange Online Archiving for Exchange Online,2023-11-01,188.0
a3a5d917-12bb-4d32-98ee-2ed650152c31,AMN Lifescience Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,10416.0
a3a5d917-12bb-4d32-98ee-2ed650152c31,AMN Lifescience Pvt Ltd,Microsoft 365 Business Standard,2023-11-01,14364.0
a3edaad8-b840-4a3c-a13b-e5e9609ce7c3,Neural Integrated Systems Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,3564.0
a494a44a-eff1-4539-a7b0-b72e2836536c,Uttam Blastech Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,600.0
a494a44a-eff1-4539-a7b0-b72e2836536c,Uttam Blastech Pvt Ltd,Microsoft 365 Business Standard,2023-11-01,5320.0
a4ae03f7-478a-47cb-bd4e-c00db687face,HLL GLOBAL SHIPPING LLC,Microsoft 365 Business Standard,2023-11-01,17961.3
a4ae03f7-478a-47cb-bd4e-c00db687face,HUB AND LINKS LOGISTICS (I) PVT. LTD,Microsoft 365 Business Standard,2023-11-01,-93.55
a4fcb469-6336-47ea-a83b-3320488607fc,Hunsply Works,Microsoft 365 Business Basic,2023-11-01,6804.0
a5946dbd-40cf-4cb7-94a1-afc305a23196,Master Tax Accounting Services LLP,Microsoft 365 Business Basic,2023-11-01,1512.0
a5c8bca9-4e06-4d8e-a970-ad730c496f20,Sanjay Wood Packers Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,972.0
a63b5174-5b82-48a1-a4a3-0105040a5d19,LEAD RETRIVAL SERVICE,Microsoft 365 Business Basic,2023-11-01,2000.0
a6a0ac69-3335-4df8-ad82-eb38285a6ed6,Radiant Technologies,Microsoft 365 Business Basic,2023-11-01,216.0
a6a27f6a-1e15-4012-b209-9069222fa37d,Bitejoy foods,Microsoft 365 Business Basic,2023-11-01,108.0
a6de5489-d935-4a0e-a7d7-7e316a13db43,Altius Tech Insurance Broking Private Limited,Microsoft 365 Business Basic,2023-11-01,1080.0
a7160799-2667-4dc3-b029-97b1e0937c14,TEAM,Microsoft 365 Business Basic,2023-11-01,129.6
a741942a-0a84-4e99-baf2-108e34c43103,JANANI TOURS AND RESORTS,Microsoft 365 Business Standard,2023-11-01,1160.0
a755d5a3-cce3-4542-96a4-7553d37b9795,Coffor Construction Technology Pvt. Ltd.,Project Plan 1,2023-11-01,1152.0
a82799b5-c81b-4717-9188-f1a97b98b23f,CLARUS AURA INDUSTRIAL LIGHTS PVT LTD,Microsoft 365 Business Standard,2023-11-01,4640.0
a82e3020-b5f0-4306-905e-21eebbf21888,Datagrokr Analytics Private Limited,Microsoft 365 Business Basic,2023-11-01,13500.0
a875ef46-6d21-4830-99c5-6dd0c62527ae,MedallionX Website Developers,Microsoft 365 Business Basic,2023-11-01,216.0
a953dcff-0257-4aba-972f-d00c6ec94e47,SUKAN ENGINEERING PRIVATE LIMITED,Exchange Online Archiving for Exchange Online,2023-11-01,188.0
a953dcff-0257-4aba-972f-d00c6ec94e47,SUKAN ENGINEERING PRIVATE LIMITED,Microsoft 365 Business Basic,2023-11-01,1728.0
a9d79557-8cfe-4386-83b7-81615acecf7f,SFAA AVIATION ACADAMY PVT LTD,Microsoft 365 Business Basic,2023-11-01,540.0
aa719fb3-4816-4495-91fa-36a992fe0492,Lead Central,Microsoft 365 Business Basic,2023-11-01,2160.0
aab38684-9798-4714-b328-4c7915b32b40,Codeface Technologies,Microsoft 365 Business Basic,2023-11-01,1512.0
aabeb3eb-005c-4099-b35b-4d04a396ed50,Xavica Primary,Microsoft 365 Business Basic,2023-11-01,4428.0
ab1c50ad-954d-4374-8980-af0c21358bab,C. R. Narayana Rao (Consultants) Private Limited,Exchange Online (Plan 2),2023-11-01,2520.0
ab1c50ad-954d-4374-8980-af0c21358bab,C. R. Narayana Rao (Consultants) Private Limited,Microsoft 365 Business Basic,2023-11-01,26568.0
ab1c50ad-954d-4374-8980-af0c21358bab,C. R. Narayana Rao (Consultants) Private Limited,Microsoft 365 Business Standard,2023-11-01,17400.0
ab1cb412-0399-40d8-bc4b-02ad783a0e9e,GCR Foods and Beverages Private Limited,Microsoft 365 Business Basic,2023-11-01,648.0
abad57a6-d994-4c2b-bf21-f05a46ddaa73,NextGen Invitro Diagnostics Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,3000.0
acf47cce-de1d-4afe-8177-671593c94e96,DGS ASSOCIATES,Microsoft 365 Business Basic,2023-11-01,540.0
acf47cce-de1d-4afe-8177-671593c94e96,DGS ASSOCIATES,Microsoft 365 Business Standard,2023-11-01,2900.0
ad575fe2-cc8c-49a5-bb6e-228002566014,Techleaf Systems Pvt Ltd,Microsoft 365 Business Basic,2023-11-01,1296.0
ad98f241-6082-4125-a770-8014f1ca64ab,RT Consulting,Microsoft 365 Business Basic,2023-11-01,216.0
ada8f7d6-a4c9-4d8e-9ac5-744da359793d,Nitya Software Solutions Inc,Exchange Online (Plan 2),2023-11-01,504.0
ada8f7d6-a4c9-4d8e-9ac5-744da359793d,Nitya Software Solutions Inc,Microsoft 365 Business Basic,2023-11-01,21000.0
adeafed9-d7d2-42f5-86d1-022e3b0a0d9e,Ceremorphic Technologies Private Limited,Microsoft 365 Apps for business,2023-11-01,28320.0
adeafed9-d7d2-42f5-86d1-022e3b0a0d9e,Ceremorphic Technologies Private Limited,Microsoft 365 Business Basic,2023-11-01,27100.0
adeafed9-d7d2-42f5-86d1-022e3b0a0d9e,Ceremorphic Technologies Private Limited,Visio Plan 2,2023-11-01,28320.0
aecd689a-78b0-4da6-8cab-36fb92127433,Ecotech Engineering Consultancy Pvt. Ltd,Microsoft 365 Business Basic,2023-11-01,324.0
aefe51b0-2009-4c72-987d-03988faf99d6,ITCC,Microsoft 365 Business Basic,2023-11-01,3240.0
aefe51b0-2009-4c72-987d-03988faf99d6,ITCC,Microsoft 365 Business Standard,2023-11-01,5800.0
aefe51b0-2009-4c72-987d-03988faf99d6,ITCC,Project Plan 3,2023-11-01,1884.0
af7cc7ef-f323-48c6-9c42-c31ccfc7b159,Cyberozone Consulting,Microsoft 365 Business Basic,2023-11-01,108.0
afcd8581-f9ca-4776-a214-593479158114,DegreeMinusOne,Microsoft 365 Business Basic,2023-11-01,432.0
afcd8581-f9ca-4776-a214-593479158114,DegreeMinusOne,Microsoft 365 Business Standard,2023-11-01,580.0
b03833d5-1303-4a0c-a221-f63b9026a965,J V N & Co LLP,Microsoft 365 Business Basic,2023-11-01,4644.0
b04c2da1-cb08-4b2a-9099-51b492037918,Intelogixs Research Private Limited,Microsoft 365 Business Standard,2023-11-01,4060.0
b04c2da1-cb08-4b2a-9099-51b492037918,Intelogixs Research Private Limited,Windows 10/11 Enterprise E3,2023-11-01,88.01999999999998
b058d3be-6f6a-406c-bab2-bdf9aff6eeb5,Anxilla,Microsoft 365 Business Basic,2023-11-01,108.0
b079e5b7-39b1-44e6-a3df-3ad75d27749f,Mount Meru India Pvt. Ltd.,Microsoft 365 Business Basic,2023-11-01,100.0
